,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-595,0.21913547813892365,8.522557389736175,0.37628008276224134
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-565,0.22027497217059136,8.58980085849762,0.3889115031808615
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-595,0.21807409599423408,8.427798461914062,0.3474829938262701
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,22,-21,0.2341704022139311,8.44860508441925,0.355951764062047
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-561,0.23338978476822375,8.49371155500412,0.3624322522431612
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-594,0.2210334226489067,8.321451771259309,0.3645487379282713
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-596,0.23271380960941315,8.469306576251984,0.3640255551785231
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-590,0.2293835747987032,8.331808459758758,0.3398983761668205
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-588,0.23438224606215954,8.393568921089173,0.34416595809161665
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-595,0.2399370428174734,8.333587062358855,0.3349931951612234
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-591,0.23276656717061997,8.381722140312196,0.37048817425966263
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-591,0.23822119720280172,8.461528301239014,0.35211087130010127
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-582,0.23713563978672028,8.539278531074524,0.4096961446106434
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-597,0.2294353622943163,8.546722459793092,0.3747216936200857
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-586,0.24380331262946128,8.298478889465333,0.3760683726519346
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-587,0.23539428301155568,8.437082076072693,0.3472188085317612
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-596,0.23841340690851212,8.375507044792176,0.3640879638493061
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-593,0.23935996145009994,8.36367599964142,0.33997503817081454
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-596,0.2437743291258812,8.35450849533081,0.34799098297953607
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-600,0.2412551287561655,8.349481284618378,0.3824527181684971
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.23707705847918986,8.26458820104599,0.4184644348919392
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.23903302177786828,8.399905061721801,0.346908862516284
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-599,0.23758117705583573,8.411954367160797,0.338009924441576
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-579,0.23531621880829334,8.574843859672546,0.35223324336111544
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-596,0.23468399606645107,8.581128263473511,0.3399470318108797
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-579,0.24387987926602364,8.652727961540222,0.34586324281990527
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-581,0.2448291528970003,8.592331159114838,0.32487048432230947
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-599,0.236881435289979,8.418732750415803,0.35504368618130683
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-595,0.24453283175826074,8.47877025604248,0.3356704249978065
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-597,0.2572712741792202,8.838949716091156,0.32304224744439125
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-598,0.2507225465029478,8.482624232769012,0.2994840644299984
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-594,0.24392459839582442,8.518164443969727,0.3569072596728802
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-589,0.24333989694714547,8.529064869880676,0.36693043895065786
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-590,0.24940119199454786,8.62455449104309,0.38724962063133717
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.25054167583584785,8.517769455909729,0.3986269531771541
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-588,0.2500909764319658,8.6644788980484,0.35286534652113916
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-598,0.24695764519274235,8.427494418621063,0.3772498857229948
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-583,0.2517150830477476,8.398488366603852,0.4173341028392315
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.25823191218078134,8.692605638504029,0.3830254029482603
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-593,0.2520250201225281,8.801749551296234,0.41431510597467425
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-588,0.2660820111632347,9.01125726699829,0.44834516644477845
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-566,0.25005055256187914,8.724820005893708,0.40135945826768876
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-564,0.2524277430027723,8.822343289852142,0.388687389716506
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-596,0.24244145452976226,8.746800780296326,0.36943720616400244
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,54,-49,0.24788338355720044,8.810430300235748,0.38202453665435315
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-587,0.2472159367054701,8.89655190706253,0.3480020482093096
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-599,0.255909588560462,8.725585782527924,0.3167661752551794
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-595,0.25096102319657804,8.787972915172578,0.3088514097034931
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-589,0.2602448150515556,8.725580835342408,0.4074069164693356
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-595,0.2475652690976858,8.77450097799301,0.4028331808745861
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-597,0.2681324876844883,9.033160996437072,0.310181999579072
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-576,0.26691417805850504,8.712528371810913,0.2813593354076147
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-574,0.2772533196955919,8.590630340576173,0.2782153096050024
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-589,0.2641505811363459,8.734650564193725,0.2914047703146935
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-580,0.2670821163803339,8.4405566573143,0.277032464928925
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-564,0.27043067924678327,8.456955254077911,0.29784819222986697
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.2678900744765997,8.657026064395904,0.29379434026777745
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-597,0.27852555103600024,8.759360373020172,0.34163634926080705
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-581,0.27572674565017224,8.447875559329987,0.316093473136425
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-597,0.28530610240995885,8.298340857028961,0.345935595035553
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-591,0.28290642276406286,8.455768120288848,0.3566097803413868
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-584,0.27942783795297144,8.279670512676239,0.372498806566
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-593,0.2792719602584839,8.421820163726807,0.3323359712958336
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-590,0.27740744687616825,8.274173831939697,0.3806189980357885
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-594,0.28915597461164,8.414456737041473,0.38986808322370053
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-600,0.2751665752381086,8.28492693901062,0.38014887310564516
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-596,0.2804612573236227,8.198806941509247,0.35676629543304444
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-571,0.29063295647501947,8.399892675876618,0.3427094932645559
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-598,0.2900018714368343,8.280522680282592,0.3526941239833832
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-580,0.3091272160410881,8.304402601718902,0.3519306257367134
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-575,0.29729196019470694,8.202767288684845,0.4049226202070713
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-574,0.29016015157103536,8.059549629688263,0.45000500306487085
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-574,0.2984972409904003,8.115560042858124,0.42182986587286
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-581,0.3185896918177605,8.141418862342835,0.3586564891040325
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-596,0.3155147362500429,8.054508244991302,0.3735650807619095
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-578,0.2917607922106981,7.872380375862122,0.3592408888041973
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-577,0.2980681538581848,7.9843914270401,0.37767838314175606
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-598,0.2946700517088175,7.918563163280487,0.38729872219264505
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-594,0.2935578353703022,7.962865567207336,0.40233413465321066
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-569,0.30189200192689897,7.726718759536743,0.3725142277777195
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-596,0.29246319830417633,7.687977755069733,0.40900968126952647
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-575,0.2842511471360922,7.845522212982178,0.42581902667880056
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-584,0.2958836082369089,7.8902205467224125,0.4250049915164709
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-582,0.3007755219936371,7.880804717540741,0.4724175076931715
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-589,0.2878070428967476,7.726229453086853,0.44757380746304987
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-586,0.28208653032779696,7.856492269039154,0.3955944813787937
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.29322618879377843,7.842532598972321,0.40295523442327974
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-591,0.2945990040898323,7.758003056049347,0.4308995079249144
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-578,0.2837732646614313,7.673696506023407,0.44261723048985
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-579,0.2975616902112961,7.797840011119843,0.49420605003833773
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,515,-497,0.2934999454766512,7.651275730133056,0.542310081422329
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-584,0.28177943229675295,7.694437921047211,0.48357829041779044
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-583,0.27111766412854194,7.674828100204468,0.6072364926338196
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-585,0.27235919386148455,7.880681443214416,0.5096712984144688
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-574,0.2977677542716265,7.813875150680542,0.5698674939572811
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-579,0.2830582845956087,7.454272222518921,0.6009144462645054
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-594,0.2929736316204071,7.694200670719146,0.5259772799909115
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-581,0.2912499442696571,7.419425296783447,0.5435976512730122
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-580,0.28936125300824644,7.526579582691193,0.5128739260137081
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-587,0.29694825783371925,7.412073147296906,0.634877472370863
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-553,0.292317321896553,7.21141072511673,0.5717213336378336
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-577,0.2929943725466728,7.487062489986419,0.5769841611385346
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-564,0.29296092726290224,7.460285079479218,0.5294004388153553
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-587,0.2846068374812603,7.251410591602325,0.5248505033552646
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.29433266408741476,7.591788733005524,0.4797582898288965
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-575,0.3023561552166939,7.049598228931427,0.5280853912234307
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,89,-83,0.2874983068555593,7.118573153018952,0.4763700023293495
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-573,0.2905950162559748,7.39376540184021,0.4875838987529278
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-591,0.2884682841598988,7.0981837749481205,0.46247606426477433
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-563,0.2799550760537386,7.291657817363739,0.483171272277832
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,204,-184,0.2975833911448717,7.339799439907074,0.5058841165155172
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,564,-508,0.28628277480602266,7.0744762301445006,0.5452408790588379
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,437,-377,0.27123756930232046,6.981715261936188,0.5811414256691932
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-588,0.2870667088776827,7.131987392902374,0.6214437648653984
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-552,0.2970927502959967,7.006971335411071,0.6023328475654125
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-571,0.2824188362807035,7.097567975521088,0.5950829930603504
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-551,0.29515242129564284,7.096968245506287,0.5881201703101396
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-563,0.27950511537492273,6.976468241214752,0.5235352568328381
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,565,-529,0.2806766971945763,7.120317137241363,0.5544737473130226
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,44,-42,0.28403106704354286,6.980583727359772,0.5882920637726784
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-558,0.32021987438201904,7.20372713804245,0.5406841620802879
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-564,0.2766048055142164,6.829321825504303,0.49585060626268385
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-584,0.26515756696462633,6.931099975109101,0.41804684735834596
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-572,0.28549460992217063,6.784973919391632,0.471011658012867
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-578,0.276068901270628,6.923420894145965,0.49723697602748873
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,218,-213,0.2809275098145008,6.954478919506073,0.4639079313725233
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-591,0.2690957024693489,6.9080591082572935,0.5033252190798521
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-566,0.27856630757451056,7.021010720729828,0.47241743505001066
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-580,0.27965908087790015,6.862612581253051,0.46021120324730874
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,214,-210,0.2810613539069891,6.849356305599213,0.4702614702284336
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-584,0.26644329354166985,7.028770339488983,0.4676837999373674
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-580,0.28210632912814615,6.805511403083801,0.4962021544575691
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-562,0.27687668465077875,6.57615510225296,0.4981467962265015
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-551,0.2866372909396887,6.805808031558991,0.4937748108059168
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-565,0.28366649374365804,6.865049052238464,0.46790472120046617
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-576,0.2962122570723295,6.720696461200714,0.4795558214187622
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-578,0.29889769218862056,6.545783877372742,0.4098869595676661
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-585,0.28541965745389464,6.696199786663056,0.42733175568282605
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-574,0.2954776704311371,6.7674855351448056,0.4408863116055727
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.29680680893361566,6.825934588909149,0.38335809074342253
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-577,0.26891386806964873,6.4611633062362674,0.4298061400651932
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-549,0.2866640008985996,6.6126213550567625,0.44126027897000314
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.2729090504348278,6.656206548213959,0.3908581998199224
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-561,0.27774554677307606,6.391974210739136,0.4427657134830952
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-576,0.2901548780500889,6.642365050315857,0.4745561257004738
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-574,0.2775779042392969,6.585343289375305,0.5445930019021035
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-544,0.28977377749979494,6.509642887115478,0.4846429981291294
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-583,0.26783885434269905,6.496829509735107,0.4852208249270916
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-581,0.2884956181049347,6.590501046180725,0.4708318680524826
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,362,-336,0.29778123311698435,6.49824800491333,0.47775636948645117
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-592,0.28194444477558134,6.344030702114106,0.39183529540896417
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-588,0.2888213124126196,6.683009207248688,0.41020730324089527
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,528,-463,0.2952380280941725,6.508149003982544,0.4492358349263668
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,493,-445,0.2671319622546434,6.48149266242981,0.4225913040339947
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-589,0.2863451726734638,6.169642305374145,0.37079185955226424
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-566,0.2805652130395174,6.267067635059357,0.382442531734705
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-575,0.27716199681162834,6.381708204746246,0.4466180317103863
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-576,0.2745502058416605,6.491659927368164,0.4085221983492374
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-557,0.27814206182956697,6.539204835891724,0.403854476287961
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-565,0.29474091604352,6.222979944944382,0.43667125664651396
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,38,-31,0.2800590392202139,6.230597674846649,0.4054878931492567
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-585,0.2877603255212307,6.222271621227264,0.3894897632300854
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-575,0.29911752678453923,6.147169530391693,0.4142759244889021
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-573,0.27726322785019875,6.239940500259399,0.4639976616948843
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-557,0.26919095143675803,6.121438670158386,0.47679928317666054
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-571,0.2814879886806011,6.242852842807769,0.6113816231489182
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,138,-133,0.2784783527255058,6.151709902286529,0.6134492255747318
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-554,0.2749595452100039,6.036802971363068,0.4456028714776039
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,True,547,-514,0.28352269567549226,6.282981884479523,0.42322681061923506
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
0,False,600,-557,0.28763337023556235,6.159223973751068,0.4251646511256695
,success,steps,cumulated_reward,Q_loss_0,Q_loss_1,Q_loss_2
